5,10,16,34,67,134.5,268.75,537.625,1075.1875,2150.40625,4300.796875
446,477.4,561.4,735.4,1080.4,1771.9,3154.15,3147.025,7136.5875,18965.80625,40314.19688
449,480.4,564.4,738.4,1083.4,1774.9,3157.15,3132.025,7111.5875,18945.80625,40289.19688
452,483.4,567.4,741.4,1086.4,1777.9,3160.15,3117.025,7086.5875,18925.80625,40264.19688
455,486.4,570.4,744.4,1089.4,1780.9,3163.15,3102.025,7061.5875,18905.80625,40239.19688
458,489.4,573.4,747.4,1092.4,1783.9,3166.15,3087.025,7036.5875,18885.80625,40214.19688
461,492.4,576.4,750.4,1095.4,1786.9,3169.15,3072.025,7011.5875,18865.80625,40189.19688
464,495.4,579.4,753.4,1098.4,1789.9,3172.15,3057.025,6986.5875,18845.80625,40164.19688
467,498.4,582.4,756.4,1101.4,1792.9,3175.15,3042.025,6961.5875,18825.80625,40139.19688
470,501.4,585.4,759.4,1104.4,1795.9,3178.15,3027.025,6936.5875,18805.80625,40114.19688
473,504.4,588.4,762.4,1107.4,1798.9,3181.15,3012.025,6911.5875,18785.80625,40089.19688
476,507.4,591.4,765.4,1110.4,1801.9,3184.15,2997.025,6886.5875,18765.80625,40064.19688
479,510.4,594.4,768.4,1113.4,1804.9,3187.15,2982.025,6861.5875,18745.80625,40039.19688
482,513.4,597.4,771.4,1116.4,1807.9,3190.15,2967.025,6836.5875,18725.80625,40014.19688
485,516.4,600.4,774.4,1119.4,1810.9,3193.15,2952.025,6811.5875,18705.80625,39989.19688
488,519.4,603.4,777.4,1122.4,1813.9,3196.15,2937.025,6786.5875,18685.80625,39964.19688
491,522.4,606.4,780.4,1125.4,1816.9,3199.15,2922.025,6761.5875,18665.80625,39939.19688
494,525.4,609.4,783.4,1128.4,1819.9,3202.15,2907.025,6736.5875,18645.80625,39914.19688
497,528.4,612.4,786.4,1131.4,1822.9,3205.15,2892.025,6711.5875,18625.80625,39889.19688
500,531.4,615.4,789.4,1134.4,1825.9,3208.15,2877.025,6686.5875,18605.80625,39864.19688
503,534.4,618.4,792.4,1137.4,1828.9,3211.15,2862.025,6661.5875,18585.80625,39839.19688
506,537.4,621.4,795.4,1140.4,1831.9,3214.15,2847.025,6636.5875,18565.80625,39814.19688
509,540.4,624.4,798.4,1143.4,1834.9,3217.15,2832.025,6611.5875,18545.80625,39789.19688
512,543.4,627.4,801.4,1146.4,1837.9,3220.15,2817.025,6586.5875,18525.80625,39764.19688
515,546.4,630.4,804.4,1149.4,1840.9,3223.15,2802.025,6561.5875,18505.80625,39739.19688
518,549.4,633.4,807.4,1152.4,1843.9,3226.15,2787.025,6536.5875,18485.80625,39714.19688
521,552.4,636.4,810.4,1155.4,1846.9,3229.15,2772.025,6511.5875,18465.80625,39689.19688
524,555.4,639.4,813.4,1158.4,1849.9,3232.15,2757.025,6486.5875,18445.80625,39664.19688
527,558.4,642.4,816.4,1161.4,1852.9,3235.15,2742.025,6461.5875,18425.80625,39639.19688
530,561.4,645.4,819.4,1164.4,1855.9,3238.15,2727.025,6436.5875,18405.80625,39614.19688
533,564.4,648.4,822.4,1167.4,1858.9,3241.15,2712.025,6411.5875,18385.80625,39589.19688
536,567.4,651.4,825.4,1170.4,1861.9,3244.15,2697.025,6386.5875,18365.80625,39564.19688
539,570.4,654.4,828.4,1173.4,1864.9,3247.15,2682.025,6361.5875,18345.80625,39539.19688
542,573.4,657.4,831.4,1176.4,1867.9,3250.15,2667.025,6336.5875,18325.80625,39514.19688
545,576.4,660.4,834.4,1179.4,1870.9,3253.15,2652.025,6311.5875,18305.80625,39489.19688
548,579.4,663.4,837.4,1182.4,1873.9,3256.15,2637.025,6286.5875,18285.80625,39464.19688
551,582.4,666.4,840.4,1185.4,1876.9,3259.15,2622.025,6261.5875,18265.80625,39439.19688
554,585.4,669.4,843.4,1188.4,1879.9,3262.15,2607.025,6236.5875,18245.80625,39414.19688
557,588.4,672.4,846.4,1191.4,1882.9,3265.15,2592.025,6211.5875,18225.80625,39389.19688
560,591.4,675.4,849.4,1194.4,1885.9,3268.15,2577.025,6186.5875,18205.80625,39364.19688
563,594.4,678.4,852.4,1197.4,1888.9,3271.15,2562.025,6161.5875,18185.80625,39339.19688
566,597.4,681.4,855.4,1200.4,1891.9,3274.15,2547.025,6136.5875,18165.80625,39314.19688
569,600.4,684.4,858.4,1203.4,1894.9,3277.15,2532.025,6111.5875,18145.80625,39289.19688
572,603.4,687.4,861.4,1206.4,1897.9,3280.15,2517.025,6086.5875,18125.80625,39264.19688
575,606.4,690.4,864.4,1209.4,1900.9,3283.15,2502.025,6061.5875,18105.80625,39239.19688
578,609.4,693.4,867.4,1212.4,1903.9,3286.15,2487.025,6036.5875,18085.80625,39214.19688
581,612.4,696.4,870.4,1215.4,1906.9,3289.15,2472.025,6011.5875,18065.80625,39189.19688
584,615.4,699.4,873.4,1218.4,1909.9,3292.15,2457.025,5986.5875,18045.80625,39164.19688
587,618.4,702.4,876.4,1221.4,1912.9,3295.15,2442.025,5961.5875,18025.80625,39139.19688
590,621.4,705.4,879.4,1224.4,1915.9,3298.15,2427.025,5936.5875,18005.80625,39114.19688
593,624.4,708.4,882.4,1227.4,1918.9,3301.15,2412.025,5911.5875,17985.80625,39089.19688
596,627.4,711.4,885.4,1230.4,1921.9,3304.15,2397.025,5886.5875,17965.80625,39064.19688
599,630.4,714.4,888.4,1233.4,1924.9,3307.15,2382.025,5861.5875,17945.80625,39039.19688
602,633.4,717.4,891.4,1236.4,1927.9,3310.15,2367.025,5836.5875,17925.80625,39014.19688
605,636.4,720.4,894.4,1239.4,1930.9,3313.15,2352.025,5811.5875,17905.80625,38989.19688
608,639.4,723.4,897.4,1242.4,1933.9,3316.15,2337.025,5786.5875,17885.80625,38964.19688
611,642.4,726.4,900.4,1245.4,1936.9,3319.15,2322.025,5761.5875,17865.80625,38939.19688
614,645.4,729.4,903.4,1248.4,1939.9,3322.15,2307.025,5736.5875,17845.80625,38914.19688
617,648.4,732.4,906.4,1251.4,1942.9,3325.15,2292.025,5711.5875,17825.80625,38889.19688
620,651.4,735.4,909.4,1254.4,1945.9,3328.15,2277.025,5686.5875,17805.80625,38864.19688
623,654.4,738.4,912.4,1257.4,1948.9,3331.15,2262.025,5661.5875,17785.80625,38839.19688
626,657.4,741.4,915.4,1260.4,1951.9,3334.15,2247.025,5636.5875,17765.80625,38814.19688
629,660.4,744.4,918.4,1263.4,1954.9,3337.15,2232.025,5611.5875,17745.80625,38789.19688
632,663.4,747.4,921.4,1266.4,1957.9,3340.15,2217.025,5586.5875,17725.80625,38764.19688
635,666.4,750.4,924.4,1269.4,1960.9,3343.15,2202.025,5561.5875,17705.80625,38739.19688
638,669.4,753.4,927.4,1272.4,1963.9,3346.15,2187.025,5536.5875,17685.80625,38714.19688
641,672.4,756.4,930.4,1275.4,1966.9,3349.15,2172.025,5511.5875,17665.80625,38689.19688
644,675.4,759.4,933.4,1278.4,1969.9,3352.15,2157.025,5486.5875,17645.80625,38664.19688
647,678.4,762.4,936.4,1281.4,1972.9,3355.15,2142.025,5461.5875,17625.80625,38639.19688
650,681.4,765.4,939.4,1284.4,1975.9,3358.15,2127.025,5436.5875,17605.80625,38614.19688
653,684.4,768.4,942.4,1287.4,1978.9,3361.15,2112.025,5411.5875,17585.80625,38589.19688
656,687.4,771.4,945.4,1290.4,1981.9,3364.15,2097.025,5386.5875,17565.80625,38564.19688
659,690.4,774.4,948.4,1293.4,1984.9,3367.15,2082.025,5361.5875,17545.80625,38539.19688
662,693.4,777.4,951.4,1296.4,1987.9,3370.15,2067.025,5336.5875,17525.80625,38514.19688
665,696.4,780.4,954.4,1299.4,1990.9,3373.15,2052.025,5311.5875,17505.80625,38489.19688
668,699.4,783.4,957.4,1302.4,1993.9,3376.15,2037.025,5286.5875,17485.80625,38464.19688
671,702.4,786.4,960.4,1305.4,1996.9,3379.15,2022.025,5261.5875,17465.80625,38439.19688
674,705.4,789.4,963.4,1308.4,1999.9,3382.15,2007.025,5236.5875,17445.80625,38414.19688
677,708.4,792.4,966.4,1311.4,2002.9,3385.15,1992.025,5211.5875,17425.80625,38389.19688
680,711.4,795.4,969.4,1314.4,2005.9,3388.15,1977.025,5186.5875,17405.80625,38364.19688
683,714.4,798.4,972.4,1317.4,2008.9,3391.15,1962.025,5161.5875,17385.80625,38339.19688
686,717.4,801.4,975.4,1320.4,2011.9,3394.15,1947.025,5136.5875,17365.80625,38314.19688
689,720.4,804.4,978.4,1323.4,2014.9,3397.15,1932.025,5111.5875,17345.80625,38289.19688
692,723.4,807.4,981.4,1326.4,2017.9,3400.15,1917.025,5086.5875,17325.80625,38264.19688
695,726.4,810.4,984.4,1329.4,2020.9,3403.15,1902.025,5061.5875,17305.80625,38239.19688
698,729.4,813.4,987.4,1332.4,2023.9,3406.15,1887.025,5036.5875,17285.80625,38214.19688
701,732.4,816.4,990.4,1335.4,2026.9,3409.15,1872.025,5011.5875,17265.80625,38189.19688
704,735.4,819.4,993.4,1338.4,2029.9,3412.15,1857.025,4986.5875,17245.80625,38164.19688
707,738.4,822.4,996.4,1341.4,2032.9,3415.15,1842.025,4961.5875,17225.80625,38139.19688
710,741.4,825.4,999.4,1344.4,2035.9,3418.15,1827.025,4936.5875,17205.80625,38114.19688
713,744.4,828.4,1002.4,1347.4,2038.9,3421.15,1812.025,4911.5875,17185.80625,38089.19688
716,747.4,831.4,1005.4,1350.4,2041.9,3424.15,1797.025,4886.5875,17165.80625,38064.19688
719,750.4,834.4,1008.4,1353.4,2044.9,3427.15,1782.025,4861.5875,17145.80625,38039.19688
722,753.4,837.4,1011.4,1356.4,2047.9,3430.15,1767.025,4836.5875,17125.80625,38014.19688
725,756.4,840.4,1014.4,1359.4,2050.9,3433.15,1752.025,4811.5875,17105.80625,37989.19688
728,759.4,843.4,1017.4,1362.4,2053.9,3436.15,1737.025,4786.5875,17085.80625,37964.19688
731,762.4,846.4,1020.4,1365.4,2056.9,3439.15,1722.025,4761.5875,17065.80625,37939.19688
734,765.4,849.4,1023.4,1368.4,2059.9,3442.15,1707.025,4736.5875,17045.80625,37914.19688
737,768.4,852.4,1026.4,1371.4,2062.9,3445.15,1692.025,4711.5875,17025.80625,37889.19688
740,771.4,855.4,1029.4,1374.4,2065.9,3448.15,1677.025,4686.5875,17005.80625,37864.19688
743,774.4,858.4,1032.4,1377.4,2068.9,3451.15,1662.025,4661.5875,16985.80625,37839.19688
746,777.4,861.4,1035.4,1380.4,2071.9,3454.15,1647.025,4636.5875,16965.80625,37814.19688
749,780.4,864.4,1038.4,1383.4,2074.9,3457.15,1632.025,4611.5875,16945.80625,37789.19688
752,783.4,867.4,1041.4,1386.4,2077.9,3460.15,1617.025,4586.5875,16925.80625,37764.19688
755,786.4,870.4,1044.4,1389.4,2080.9,3463.15,1602.025,4561.5875,16905.80625,37739.19688
758,789.4,873.4,1047.4,1392.4,2083.9,3466.15,1587.025,4536.5875,16885.80625,37714.19688
761,792.4,876.4,1050.4,1395.4,2086.9,3469.15,1572.025,4511.5875,16865.80625,37689.19688
764,795.4,879.4,1053.4,1398.4,2089.9,3472.15,1557.025,4486.5875,16845.80625,37664.19688
767,798.4,882.4,1056.4,1401.4,2092.9,3475.15,1542.025,4461.5875,16825.80625,37639.19688
770,801.4,885.4,1059.4,1404.4,2095.9,3478.15,1527.025,4436.5875,16805.80625,37614.19688
773,804.4,888.4,1062.4,1407.4,2098.9,3481.15,1512.025,4411.5875,16785.80625,37589.19688
776,807.4,891.4,1065.4,1410.4,2101.9,3484.15,1497.025,4386.5875,16765.80625,37564.19688
779,810.4,894.4,1068.4,1413.4,2104.9,3487.15,1482.025,4361.5875,16745.80625,37539.19688
782,813.4,897.4,1071.4,1416.4,2107.9,3490.15,1467.025,4336.5875,16725.80625,37514.19688
785,816.4,900.4,1074.4,1419.4,2110.9,3493.15,1452.025,4311.5875,16705.80625,37489.19688
788,819.4,903.4,1077.4,1422.4,2113.9,3496.15,1437.025,4286.5875,16685.80625,37464.19688
791,822.4,906.4,1080.4,1425.4,2116.9,3499.15,1422.025,4261.5875,16665.80625,37439.19688
794,825.4,909.4,1083.4,1428.4,2119.9,3502.15,1407.025,4236.5875,16645.80625,37414.19688
797,828.4,912.4,1086.4,1431.4,2122.9,3505.15,1392.025,4211.5875,16625.80625,37389.19688
800,831.4,915.4,1089.4,1434.4,2125.9,3508.15,1377.025,4186.5875,16605.80625,37364.19688
803,834.4,918.4,1092.4,1437.4,2128.9,3511.15,1362.025,4161.5875,16585.80625,37339.19688
806,837.4,921.4,1095.4,1440.4,2131.9,3514.15,1347.025,4136.5875,16565.80625,37314.19688
809,840.4,924.4,1098.4,1443.4,2134.9,3517.15,1332.025,4111.5875,16545.80625,37289.19688
812,843.4,927.4,1101.4,1446.4,2137.9,3520.15,1317.025,4086.5875,16525.80625,37264.19688
815,846.4,930.4,1104.4,1449.4,2140.9,3523.15,1302.025,4061.5875,16505.80625,37239.19688
818,849.4,933.4,1107.4,1452.4,2143.9,3526.15,1287.025,4036.5875,16485.80625,37214.19688
821,852.4,936.4,1110.4,1455.4,2146.9,3529.15,1272.025,4011.5875,16465.80625,37189.19688
824,855.4,939.4,1113.4,1458.4,2149.9,3532.15,1257.025,3986.5875,16445.80625,37164.19688
827,858.4,942.4,1116.4,1461.4,2152.9,3535.15,1242.025,3961.5875,16425.80625,37139.19688
830,861.4,945.4,1119.4,1464.4,2155.9,3538.15,1227.025,3936.5875,16405.80625,37114.19688
833,864.4,948.4,1122.4,1467.4,2158.9,3541.15,1212.025,3911.5875,16385.80625,37089.19688
836,867.4,951.4,1125.4,1470.4,2161.9,3544.15,1197.025,3886.5875,16365.80625,37064.19688
839,870.4,954.4,1128.4,1473.4,2164.9,3547.15,1182.025,3861.5875,16345.80625,37039.19688
842,873.4,957.4,1131.4,1476.4,2167.9,3550.15,1167.025,3836.5875,16325.80625,37014.19688
845,876.4,960.4,1134.4,1479.4,2170.9,3553.15,1152.025,3811.5875,16305.80625,36989.19688
848,879.4,963.4,1137.4,1482.4,2173.9,3556.15,1137.025,3786.5875,16285.80625,36964.19688
851,882.4,966.4,1140.4,1485.4,2176.9,3559.15,1122.025,3761.5875,16265.80625,36939.19688
854,885.4,969.4,1143.4,1488.4,2179.9,3562.15,1107.025,3736.5875,16245.80625,36914.19688
857,888.4,972.4,1146.4,1491.4,2182.9,3565.15,1092.025,3711.5875,16225.80625,36889.19688
860,891.4,975.4,1149.4,1494.4,2185.9,3568.15,1077.025,3686.5875,16205.80625,36864.19688
863,894.4,978.4,1152.4,1497.4,2188.9,3571.15,1062.025,3661.5875,16185.80625,36839.19688
866,897.4,981.4,1155.4,1500.4,2191.9,3574.15,1047.025,3636.5875,16165.80625,36814.19688
869,900.4,984.4,1158.4,1503.4,2194.9,3577.15,1032.025,3611.5875,16145.80625,36789.19688
872,903.4,987.4,1161.4,1506.4,2197.9,3580.15,1017.025,3586.5875,16125.80625,36764.19688
875,906.4,990.4,1164.4,1509.4,2200.9,3583.15,1002.025,3561.5875,16105.80625,36739.19688
878,909.4,993.4,1167.4,1512.4,2203.9,3586.15,987.025,3536.5875,16085.80625,36714.19688
881,912.4,996.4,1170.4,1515.4,2206.9,3589.15,972.025,3511.5875,16065.80625,36689.19688
884,915.4,999.4,1173.4,1518.4,2209.9,3592.15,957.025,3486.5875,16045.80625,36664.19688
887,918.4,1002.4,1176.4,1521.4,2212.9,3595.15,942.025,3461.5875,16025.80625,36639.19688
890,921.4,1005.4,1179.4,1524.4,2215.9,3598.15,927.025,3436.5875,16005.80625,36614.19688
893,924.4,1008.4,1182.4,1527.4,2218.9,3601.15,912.025,3411.5875,15985.80625,36589.19688
896,927.4,1011.4,1185.4,1530.4,2221.9,3604.15,897.025,3386.5875,15965.80625,36564.19688
899,930.4,1014.4,1188.4,1533.4,2224.9,3607.15,882.025,3361.5875,15945.80625,36539.19688
902,933.4,1017.4,1191.4,1536.4,2227.9,3610.15,867.025,3336.5875,15925.80625,36514.19688
905,936.4,1020.4,1194.4,1539.4,2230.9,3613.15,852.025,3311.5875,15905.80625,36489.19688
908,939.4,1023.4,1197.4,1542.4,2233.9,3616.15,837.025,3286.5875,15885.80625,36464.19688
911,942.4,1026.4,1200.4,1545.4,2236.9,3619.15,822.025,3261.5875,15865.80625,36439.19688
914,945.4,1029.4,1203.4,1548.4,2239.9,3622.15,807.025,3236.5875,15845.80625,36414.19688
917,948.4,1032.4,1206.4,1551.4,2242.9,3625.15,792.025,3211.5875,15825.80625,36389.19688
920,951.4,1035.4,1209.4,1554.4,2245.9,3628.15,777.025,3186.5875,15805.80625,36364.19688
923,954.4,1038.4,1212.4,1557.4,2248.9,3631.15,762.025,3161.5875,15785.80625,36339.19688
926,957.4,1041.4,1215.4,1560.4,2251.9,3634.15,747.025,3136.5875,15765.80625,36314.19688
929,960.4,1044.4,1218.4,1563.4,2254.9,3637.15,732.025,3111.5875,15745.80625,36289.19688
932,963.4,1047.4,1221.4,1566.4,2257.9,3640.15,717.025,3086.5875,15725.80625,36264.19688
935,966.4,1050.4,1224.4,1569.4,2260.9,3643.15,702.025,3061.5875,15705.80625,36239.19688
938,969.4,1053.4,1227.4,1572.4,2263.9,3646.15,687.025,3036.5875,15685.80625,36214.19688
941,972.4,1056.4,1230.4,1575.4,2266.9,3649.15,672.025,3011.5875,15665.80625,36189.19688
944,975.4,1059.4,1233.4,1578.4,2269.9,3652.15,657.025,2986.5875,15645.80625,36164.19688
947,978.4,1062.4,1236.4,1581.4,2272.9,3655.15,642.025,2961.5875,15625.80625,36139.19688
950,981.4,1065.4,1239.4,1584.4,2275.9,3658.15,627.025,2936.5875,15605.80625,36114.19688
953,984.4,1068.4,1242.4,1587.4,2278.9,3661.15,612.025,2911.5875,15585.80625,36089.19688
956,987.4,1071.4,1245.4,1590.4,2281.9,3664.15,597.025,2886.5875,15565.80625,36064.19688
959,990.4,1074.4,1248.4,1593.4,2284.9,3667.15,582.025,2861.5875,15545.80625,36039.19688
962,993.4,1077.4,1251.4,1596.4,2287.9,3670.15,567.025,2836.5875,15525.80625,36014.19688
965,996.4,1080.4,1254.4,1599.4,2290.9,3673.15,552.025,2811.5875,15505.80625,35989.19688
968,999.4,1083.4,1257.4,1602.4,2293.9,3676.15,537.025,2786.5875,15485.80625,35964.19688
971,1002.4,1086.4,1260.4,1605.4,2296.9,3679.15,522.025,2761.5875,15465.80625,35939.19688
974,1005.4,1089.4,1263.4,1608.4,2299.9,3682.15,507.025,2736.5875,15445.80625,35914.19688
977,1008.4,1092.4,1266.4,1611.4,2302.9,3685.15,492.025,2711.5875,15425.80625,35889.19688
980,1011.4,1095.4,1269.4,1614.4,2305.9,3688.15,477.025,2686.5875,15405.80625,35864.19688
983,1014.4,1098.4,1272.4,1617.4,2308.9,3691.15,462.025,2661.5875,15385.80625,35839.19688
986,1017.4,1101.4,1275.4,1620.4,2311.9,3694.15,447.025,2636.5875,15365.80625,35814.19688
989,1020.4,1104.4,1278.4,1623.4,2314.9,3697.15,432.025,2611.5875,15345.80625,35789.19688
992,1023.4,1107.4,1281.4,1626.4,2317.9,3700.15,417.025,2586.5875,15325.80625,35764.19688
995,1026.4,1110.4,1284.4,1629.4,2320.9,3703.15,402.025,2561.5875,15305.80625,35739.19688
998,1029.4,1113.4,1287.4,1632.4,2323.9,3706.15,387.025,2536.5875,15285.80625,35714.19688
1001,1032.4,1116.4,1290.4,1635.4,2326.9,3709.15,372.025,2511.5875,15265.80625,35689.19688
1004,1035.4,1119.4,1293.4,1638.4,2329.9,3712.15,357.025,2486.5875,15245.80625,35664.19688
1007,1038.4,1122.4,1296.4,1641.4,2332.9,3715.15,342.025,2461.5875,15225.80625,35639.19688
1010,1041.4,1125.4,1299.4,1644.4,2335.9,3718.15,327.025,2436.5875,15205.80625,35614.19688
1013,1044.4,1128.4,1302.4,1647.4,2338.9,3721.15,312.025,2411.5875,15185.80625,35589.19688
1016,1047.4,1131.4,1305.4,1650.4,2341.9,3724.15,297.025,2386.5875,15165.80625,35564.19688
1019,1050.4,1134.4,1308.4,1653.4,2344.9,3727.15,282.025,2361.5875,15145.80625,35539.19688
1022,1053.4,1137.4,1311.4,1656.4,2347.9,3730.15,267.025,2336.5875,15125.80625,35514.19688
1025,1056.4,1140.4,1314.4,1659.4,2350.9,3733.15,252.025,2311.5875,15105.80625,35489.19688
1028,1059.4,1143.4,1317.4,1662.4,2353.9,3736.15,237.025,2286.5875,15085.80625,35464.19688
1031,1062.4,1146.4,1320.4,1665.4,2356.9,3739.15,222.025,2261.5875,15065.80625,35439.19688
1034,1065.4,1149.4,1323.4,1668.4,2359.9,3742.15,207.025,2236.5875,15045.80625,35414.19688
1037,1068.4,1152.4,1326.4,1671.4,2362.9,3745.15,192.025,2211.5875,15025.80625,35389.19688
1040,1071.4,1155.4,1329.4,1674.4,2365.9,3748.15,177.025,2186.5875,15005.80625,35364.19688
1043,1074.4,1158.4,1332.4,1677.4,2368.9,3751.15,162.025,2161.5875,14985.80625,35339.19688
1046,1077.4,1161.4,1335.4,1680.4,2371.9,3754.15,147.025,2136.5875,14965.80625,35314.19688
1049,1080.4,1164.4,1338.4,1683.4,2374.9,3757.15,132.025,2111.5875,14945.80625,35289.19688
1052,1083.4,1167.4,1341.4,1686.4,2377.9,3760.15,117.025,2086.5875,14925.80625,35264.19688
1055,1086.4,1170.4,1344.4,1689.4,2380.9,3763.15,102.025,2061.5875,14905.80625,35239.19688
1058,1089.4,1173.4,1347.4,1692.4,2383.9,3766.15,87.025,2036.5875,14885.80625,35214.19688
1061,1092.4,1176.4,1350.4,1695.4,2386.9,3769.15,72.025,2011.5875,14865.80625,35189.19688
1064,1095.4,1179.4,1353.4,1698.4,2389.9,3772.15,57.025,1986.5875,14845.80625,35164.19688
1067,1098.4,1182.4,1356.4,1701.4,2392.9,3775.15,42.025,1961.5875,14825.80625,35139.19688
1070,1101.4,1185.4,1359.4,1704.4,2395.9,3778.15,27.025,1936.5875,14805.80625,35114.19688
1073,1104.4,1188.4,1362.4,1707.4,2398.9,3781.15,12.025,1911.5875,14785.80625,35089.19688
1076,1107.4,1191.4,1365.4,1710.4,2401.9,3784.15,-2.975,1886.5875,14765.80625,35064.19688
1079,1110.4,1194.4,1368.4,1713.4,2404.9,3787.15,-17.975,1861.5875,14745.80625,35039.19688
1082,1113.4,1197.4,1371.4,1716.4,2407.9,3790.15,-32.975,1836.5875,14725.80625,35014.19688
1085,1116.4,1200.4,1374.4,1719.4,2410.9,3793.15,-47.975,1811.5875,14705.80625,34989.19688
1088,1119.4,1203.4,1377.4,1722.4,2413.9,3796.15,-62.975,1786.5875,14685.80625,34964.19688
1091,1122.4,1206.4,1380.4,1725.4,2416.9,3799.15,-77.975,1761.5875,14665.80625,34939.19688
1094,1125.4,1209.4,1383.4,1728.4,2419.9,3802.15,-92.975,1736.5875,14645.80625,34914.19688
1097,1128.4,1212.4,1386.4,1731.4,2422.9,3805.15,-107.975,1711.5875,14625.80625,34889.19688
1100,1131.4,1215.4,1389.4,1734.4,2425.9,3808.15,-122.975,1686.5875,14605.80625,34864.19688
1103,1134.4,1218.4,1392.4,1737.4,2428.9,3811.15,-137.975,1661.5875,14585.80625,34839.19688
1106,1137.4,1221.4,1395.4,1740.4,2431.9,3814.15,-152.975,1636.5875,14565.80625,34814.19688
1109,1140.4,1224.4,1398.4,1743.4,2434.9,3817.15,-167.975,1611.5875,14545.80625,34789.19688
1112,1143.4,1227.4,1401.4,1746.4,2437.9,3820.15,-182.975,1586.5875,14525.80625,34764.19688
1115,1146.4,1230.4,1404.4,1749.4,2440.9,3823.15,-197.975,1561.5875,14505.80625,34739.19688
1118,1149.4,1233.4,1407.4,1752.4,2443.9,3826.15,-212.975,1536.5875,14485.80625,34714.19688
1121,1152.4,1236.4,1410.4,1755.4,2446.9,3829.15,-227.975,1511.5875,14465.80625,34689.19688
1124,1155.4,1239.4,1413.4,1758.4,2449.9,3832.15,-242.975,1486.5875,14445.80625,34664.19688
1127,1158.4,1242.4,1416.4,1761.4,2452.9,3835.15,-257.975,1461.5875,14425.80625,34639.19688
1130,1161.4,1245.4,1419.4,1764.4,2455.9,3838.15,-272.975,1436.5875,14405.80625,34614.19688
1133,1164.4,1248.4,1422.4,1767.4,2458.9,3841.15,-287.975,1411.5875,14385.80625,34589.19688
1136,1167.4,1251.4,1425.4,1770.4,2461.9,3844.15,-302.975,1386.5875,14365.80625,34564.19688
1139,1170.4,1254.4,1428.4,1773.4,2464.9,3847.15,-317.975,1361.5875,14345.80625,34539.19688
1142,1173.4,1257.4,1431.4,1776.4,2467.9,3850.15,-332.975,1336.5875,14325.80625,34514.19688
1145,1176.4,1260.4,1434.4,1779.4,2470.9,3853.15,-347.975,1311.5875,14305.80625,34489.19688
1148,1179.4,1263.4,1437.4,1782.4,2473.9,3856.15,-362.975,1286.5875,14285.80625,34464.19688
1151,1182.4,1266.4,1440.4,1785.4,2476.9,3859.15,-377.975,1261.5875,14265.80625,34439.19688
1154,1185.4,1269.4,1443.4,1788.4,2479.9,3862.15,-392.975,1236.5875,14245.80625,34414.19688
1157,1188.4,1272.4,1446.4,1791.4,2482.9,3865.15,-407.975,1211.5875,14225.80625,34389.19688
1127,1191.4,1275.4,1449.4,1794.4,2485.9,3868.15,-422.975,1186.5875,14205.80625,34364.19688
